Distribution,BlockSize_Elements,BlockSize_KB,Buckets,Time_s,Bandwidth_GBs
uniform,16384,64.0,2,0.0976735,40.9528
uniform,16384,64.0,4,0.0962473,41.5596
uniform,16384,64.0,8,0.0979937,40.819
uniform,16384,64.0,16,0.0989593,40.4207
uniform,16384,64.0,32,0.0976975,40.9427
uniform,16384,64.0,64,0.0980536,40.794
uniform,16384,64.0,128,0.0971397,41.1778
uniform,16384,64.0,256,0.099085,40.3694
uniform,16384,64.0,512,0.100999,39.6044
uniform,16384,64.0,1024,0.10236,39.0776
uniform,65536,256.0,2,0.0984576,40.6266
uniform,65536,256.0,4,0.0964218,41.4844
uniform,65536,256.0,8,0.0960292,41.654
uniform,65536,256.0,16,0.0992511,40.3018
uniform,65536,256.0,32,0.0980669,40.7885
uniform,65536,256.0,64,0.0976039,40.982
uniform,65536,256.0,128,0.0986834,40.5337
uniform,65536,256.0,256,0.0976527,40.9615
uniform,65536,256.0,512,0.098474,40.6199
uniform,65536,256.0,1024,0.0992309,40.31
uniform,262144,1024.0,2,0.0979945,40.8186
uniform,262144,1024.0,4,0.0981075,40.7716
uniform,262144,1024.0,8,0.0974243,41.0575
uniform,262144,1024.0,16,0.0963601,41.511
uniform,262144,1024.0,32,0.0989006,40.4447
uniform,262144,1024.0,64,0.097349,41.0893
uniform,262144,1024.0,128,0.0972829,41.1172
uniform,262144,1024.0,256,0.0968172,41.315
uniform,262144,1024.0,512,0.0981159,40.7681
uniform,262144,1024.0,1024,0.0983329,40.6782
uniform,1048576,4096.0,2,0.0977945,40.9021
uniform,1048576,4096.0,4,0.109701,36.4628
uniform,1048576,4096.0,8,0.106794,37.4554
uniform,1048576,4096.0,16,0.105625,37.8697
uniform,1048576,4096.0,32,0.102311,39.0964
uniform,1048576,4096.0,64,0.0975636,40.9989
uniform,1048576,4096.0,128,0.104097,38.4259
uniform,1048576,4096.0,256,0.102816,38.9044
uniform,1048576,4096.0,512,0.09864,40.5515
uniform,1048576,4096.0,1024,0.105676,37.8517
sorted,16384,64.0,2,0.0977988,40.9003
sorted,16384,64.0,4,0.0982557,40.7101
sorted,16384,64.0,8,0.0992371,40.3075
sorted,16384,64.0,16,0.0989563,40.4219
sorted,16384,64.0,32,0.0992074,40.3196
sorted,16384,64.0,64,0.10086,39.6591
sorted,16384,64.0,128,0.102082,39.1841
sorted,16384,64.0,256,0.100293,39.8832
sorted,16384,64.0,512,0.102814,38.9051
sorted,16384,64.0,1024,0.103515,38.6418
sorted,65536,256.0,2,0.100008,39.997
sorted,65536,256.0,4,0.100792,39.6855
sorted,65536,256.0,8,0.100518,39.7937
sorted,65536,256.0,16,0.0986027,40.5668
sorted,65536,256.0,32,0.100936,39.6289
sorted,65536,256.0,64,0.102171,39.1499
sorted,65536,256.0,128,0.101031,39.5919
sorted,65536,256.0,256,0.10046,39.8168
sorted,65536,256.0,512,0.0999624,40.015
sorted,65536,256.0,1024,0.101542,39.3925
sorted,262144,1024.0,2,0.100451,39.8204
sorted,262144,1024.0,4,0.0975822,40.9911
sorted,262144,1024.0,8,0.100395,39.8428
sorted,262144,1024.0,16,0.0987962,40.4874
sorted,262144,1024.0,32,0.103998,38.4622
sorted,262144,1024.0,64,0.0998767,40.0494
sorted,262144,1024.0,128,0.101705,39.3296
sorted,262144,1024.0,256,0.101025,39.5942
sorted,262144,1024.0,512,0.0999019,40.0393
sorted,262144,1024.0,1024,0.0989186,40.4373
sorted,1048576,4096.0,2,0.10019,39.9243
sorted,1048576,4096.0,4,0.105975,37.7448
sorted,1048576,4096.0,8,0.109257,36.611
sorted,1048576,4096.0,16,0.122975,32.5268
sorted,1048576,4096.0,32,0.110769,36.1113
sorted,1048576,4096.0,64,0.102162,39.1535
sorted,1048576,4096.0,128,0.102073,39.1875
sorted,1048576,4096.0,256,0.128381,31.1572
sorted,1048576,4096.0,512,0.114004,35.0864
sorted,1048576,4096.0,1024,0.118921,33.6359
reverse,16384,64.0,2,0.0966512,41.3859
reverse,16384,64.0,4,0.0978484,40.8795
reverse,16384,64.0,8,0.0978683,40.8713
reverse,16384,64.0,16,0.099489,40.2055
reverse,16384,64.0,32,0.0987126,40.5217
reverse,16384,64.0,64,0.0987125,40.5217
reverse,16384,64.0,128,0.0997052,40.1182
reverse,16384,64.0,256,0.100088,39.965
reverse,16384,64.0,512,0.102171,39.1501
reverse,16384,64.0,1024,0.103016,38.829
reverse,65536,256.0,2,0.0979654,40.8307
reverse,65536,256.0,4,0.100437,39.8259
reverse,65536,256.0,8,0.0985415,40.592
reverse,65536,256.0,16,0.0981971,40.7344
reverse,65536,256.0,32,0.100642,39.7449
reverse,65536,256.0,64,0.0996309,40.1482
reverse,65536,256.0,128,0.0986055,40.5657
reverse,65536,256.0,256,0.0990453,40.3856
reverse,65536,256.0,512,0.0986462,40.5489
reverse,65536,256.0,1024,0.0997643,40.0945
reverse,262144,1024.0,2,0.0969343,41.265
reverse,262144,1024.0,4,0.0984378,40.6348
reverse,262144,1024.0,8,0.0979847,40.8227
reverse,262144,1024.0,16,0.0986271,40.5568
reverse,262144,1024.0,32,0.10084,39.6667
reverse,262144,1024.0,64,0.100398,39.8413
reverse,262144,1024.0,128,0.100029,39.9885
reverse,262144,1024.0,256,0.0994753,40.211
reverse,262144,1024.0,512,0.0987643,40.5005
reverse,262144,1024.0,1024,0.0994569,40.2184
reverse,1048576,4096.0,2,0.102917,38.8665
reverse,1048576,4096.0,4,0.0993326,40.2688
reverse,1048576,4096.0,8,0.102418,39.0557
reverse,1048576,4096.0,16,0.105953,37.7524
reverse,1048576,4096.0,32,0.103626,38.6005
reverse,1048576,4096.0,64,0.100427,39.8301
reverse,1048576,4096.0,128,0.104234,38.3753
reverse,1048576,4096.0,256,0.108575,36.8409
reverse,1048576,4096.0,512,0.108425,36.8918
reverse,1048576,4096.0,1024,0.108044,37.0219
